user_id,start_point_id,start_point_latitude,start_point_longitude,potential_group_members
46a1a34d,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
475545a1,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
482f8715,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
4dd52af9,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
4e17eb89,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
50927f5e,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
50a76ddd,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
5140892d,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
5377cc53,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
56331251,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
56352e3d,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
5996676e,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
59983e07,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
5a7b2e9c,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
5d7ecb98,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
5f38b1fa,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
6028fac2,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
63bd6b0e,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
67277164,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
6768f148,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
67df7999,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
6983089b,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
6aa23a41,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
6b914e67,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
6bf86917,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
6ea345df,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
71932caa,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
7223bbc8,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
78338064,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
788144da,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
7c3fa937,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
7eedcb3a,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
8272dd12,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
89908b9e,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
89e8f049,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
8f2910d3,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
8f9820b4,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
93dcf006,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
960c5485,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
96e6cb0d,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
97cc1039,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
9ae12149,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
9c81e890,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
9d10623f,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
9d3ef634,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
9e4d4c81,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
9e9f4d1e,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
a0c1d1f6,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
a3632e1d,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
a4019f1f,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
a8669209,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
aa392b17,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
acfdb3a0,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
ad23a8af,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
b2e39d51,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
b85f76b0,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
babefd87,79,52.494365699999996,13.3505398,"04c9ea89,0b7b5d36,1920d3b8,20aa8022,422bd2e7,46a1a34d,4e17eb89,50a76ddd,5140892d,5996676e,67df7999,6ea345df,7c3fa937,8272dd12,89908b9e,89e8f049,96e6cb0d,9c81e890,a3632e1d,b85f76b0,babefd87,c92bca98,d54ee28f,d7ccba13,db6a776e,de4a4fea,e310f086,e5e4db7c,ebbee19d,fac3e901"
bc5a753d,80,52.50966729999999,13.3512468,"18fc6b14,4434085c,4637fda5,50927f5e,56331251,56352e3d,6028fac2,6b914e67,71932caa,7223bbc8,78338064,788144da,7eedcb3a,8f9820b4,97cc1039,9e9f4d1e,a8669209,bc5a753d,cd1e8dcd,cdf9185b,cf14e8fe,e03b5ca8,e25a9c7b,f63a8a9d,f90c8c18"
bdbb1da6,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
bdfe6a32,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
bff30bda,78,52.5114423,13.326037,"0afa6e2b,3519ef8e,3eef1457,469a82a4,475545a1,482f8715,4dd52af9,5377cc53,59983e07,5a7b2e9c,6768f148,6983089b,9ae12149,a0c1d1f6,a4019f1f,aa392b17,acfdb3a0,ad23a8af,b2e39d51,bdbb1da6,bff30bda,ce4133dc,d238491d,d38442d7,dac00e5d,e0656eb2,e435d8a2,e4eec653,e85adff3,f538d326,f5c51a16,f922b574,fcf21a5d,fe4a03dd"
c045fa01,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
c10136cc,81,52.4952848,13.3326063,"04d7992e,0a2551c9,0b49394f,1649078a,1a3cc3c3,2018b971,23adbe65,2e1ae834,3463dd06,352de383,3b3cc644,5d7ecb98,5f38b1fa,63bd6b0e,67277164,6aa23a41,6bf86917,8f2910d3,93dcf006,960c5485,9d10623f,9d3ef634,9e4d4c81,bdfe6a32,c045fa01,c10136cc,d172be4c,d38c1b25,d6542bfe,e655dd91,ea7c1cc2,fdb041e1"
